-------------------------------------------------------------------------------------------------------------------------------------------------------------
Snap      mu             Kin            Pot            Contact        DDI            Dmu(Contact)   Dmu(DDI)       Dmu(grad)      Rot            Lx  
96        -6.387014e-01  2.695584e-01   0.000000e+00   1.194823e+01   -1.519156e+01  2.335064e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.328830e-18  
97        -6.387070e-01  2.694863e-01   0.000000e+00   1.194669e+01   -1.518958e+01  2.334690e+00   0.000000e+00   0.000000e+00   0.000000e+00   -4.925405e-18 
98        -6.387089e-01  2.694191e-01   0.000000e+00   1.194531e+01   -1.518780e+01  2.334358e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.291564e-18  
99        -6.387070e-01  2.693568e-01   0.000000e+00   1.194408e+01   -1.518622e+01  2.334070e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.528355e-18 
100       -6.387013e-01  2.692992e-01   0.000000e+00   1.194301e+01   -1.518484e+01  2.333825e+00   0.000000e+00   0.000000e+00   -0.000000e+00  1.258985e-18  
101       -6.386920e-01  2.692466e-01   0.000000e+00   1.194210e+01   -1.518366e+01  2.333623e+00   0.000000e+00   0.000000e+00   0.000000e+00   -9.965096e-19 
102       -6.386796e-01  2.691991e-01   0.000000e+00   1.194134e+01   -1.518269e+01  2.333462e+00   0.000000e+00   0.000000e+00   -0.000000e+00  5.875685e-20  
103       -6.386646e-01  2.691570e-01   0.000000e+00   1.194074e+01   -1.518190e+01  2.333342e+00   0.000000e+00   0.000000e+00   0.000000e+00   -7.855240e-19 
104       -6.386472e-01  2.691204e-01   0.000000e+00   1.194028e+01   -1.518131e+01  2.333261e+00   0.000000e+00   0.000000e+00   0.000000e+00   -5.507909e-19 
105       -6.386276e-01  2.690892e-01   0.000000e+00   1.193997e+01   -1.518090e+01  2.333217e+00   0.000000e+00   0.000000e+00   0.000000e+00   -5.995341e-20 
106       -6.386056e-01  2.690631e-01   0.000000e+00   1.193980e+01   -1.518067e+01  2.333210e+00   0.000000e+00   0.000000e+00   0.000000e+00   -6.939961e-19 
107       -6.385810e-01  2.690418e-01   0.000000e+00   1.193975e+01   -1.518062e+01  2.333239e+00   0.000000e+00   0.000000e+00   -0.000000e+00  9.328031e-20  
108       -6.385536e-01  2.690249e-01   0.000000e+00   1.193984e+01   -1.518073e+01  2.333303e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.302093e-18 
109       -6.385231e-01  2.690121e-01   0.000000e+00   1.194006e+01   -1.518100e+01  2.333402e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.758405e-19 
110       -6.384895e-01  2.690033e-01   0.000000e+00   1.194040e+01   -1.518143e+01  2.333537e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.366115e-18 
111       -6.384532e-01  2.689983e-01   0.000000e+00   1.194087e+01   -1.518202e+01  2.333704e+00   0.000000e+00   0.000000e+00   -0.000000e+00  7.742178e-19  
112       -6.384142e-01  2.689972e-01   0.000000e+00   1.194145e+01   -1.518276e+01  2.333905e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.273328e-18 
113       -6.383730e-01  2.690000e-01   0.000000e+00   1.194215e+01   -1.518366e+01  2.334137e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.795711e-18  
114       -6.383300e-01  2.690069e-01   0.000000e+00   1.194296e+01   -1.518469e+01  2.334398e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.432465e-18 
115       -6.382857e-01  2.690181e-01   0.000000e+00   1.194388e+01   -1.518587e+01  2.334688e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.226244e-18  
116       -6.382408e-01  2.690338e-01   0.000000e+00   1.194491e+01   -1.518719e+01  2.335005e+00   0.000000e+00   0.000000e+00   0.000000e+00   -3.007408e-18 
117       -6.381961e-01  2.690545e-01   0.000000e+00   1.194604e+01   -1.518864e+01  2.335346e+00   0.000000e+00   0.000000e+00   -0.000000e+00  3.701573e-18  
118       -6.381522e-01  2.690805e-01   0.000000e+00   1.194728e+01   -1.519022e+01  2.335711e+00   0.000000e+00   0.000000e+00   0.000000e+00   -1.028673e-18 
119       -6.381099e-01  2.691123e-01   0.000000e+00   1.194862e+01   -1.519194e+01  2.336096e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.689968e-18  
120       -6.380696e-01  2.691501e-01   0.000000e+00   1.195006e+01   -1.519378e+01  2.336503e+00   0.000000e+00   0.000000e+00   0.000000e+00   -2.137426e-18 
121       -6.380312e-01  2.691941e-01   0.000000e+00   1.195160e+01   -1.519576e+01  2.336929e+00   0.000000e+00   0.000000e+00   -0.000000e+00  2.069987e-18  
